QUEST_JOBSTEP_20150317_000193	La realidad cambia como lo piensas. Y los pensamientos lo hacen posible.{nl}Eso es llamado poder sobrenatural.{nl}La intensidad puede variar basado en como confiamos nosotros mismos...
QUEST_JOBSTEP_20150317_000194	Ah, solo te he dicho cosas aburridas.{nl}¿Quiéres ser un Mentalista, verdad?{nl}Si me puedes ayudar un poco, entonces te ayudare para que puedas sacar la fuerza sobrenatural {nl}que esta oculta en tu interior.
QUEST_JOBSTEP_20150317_000195	Ve a Nardymo Twin Waterfall en el Goddess' Ancient Garden. {nl}Por favor traeme la Esencia de los Demonios de allí.{nl}Vale... Cuento contigo.
QUEST_JOBSTEP_20150317_000196	Ok. Eso es todo.{nl}Viendo el color, puedo ver que esta lleno de poder demonicado.{nl}¡Ja ja! Te enseñare el verdadero poder de un Mentalista desde ahora, ¡espero que estés listo!
QUEST_JOBSTEP_20150317_000197	¿Quiéres que te enseñe habilidades de Ballestero?{nl}Justo a tiempo. Yo también estaba buscando a alguien que me ayudase.
QUEST_JOBSTEP_20150317_000198	¿Has sido enviado por el Maestre Ballestero, verdad?{nl}Debes encontrar un mapa. Un mapa oculto con los secretos de los Flecheros.
QUEST_JOBSTEP_20150317_000199	El Maestre Zapador dice que encontró información acerca del libro que busco.{nl}Ve al Bosque Siauliai Oeste y encuéntrate con él.
QUEST_JOBSTEP_20150317_000200	Un colega mio que se coló en la Torre del Mago hace algún tiempo, me dijo que vio un extraño{nl}mapa.{nl}Creo que es el mapa que estoy buscando.
QUEST_JOBSTEP_20150317_000201	Él contó que hay un Minotauro en algun lugar del 3er piso.{nl}tuvo problemas a causa de ese monstruo, así que deberías prepararte bien.
QUEST_JOBSTEP_20150317_000202	Oh, ¿este es el mapa? Buen trabajo.{nl}Te enseñare mis habilidades como prometí.
QUEST_JOBSTEP_20150317_000203	¿Este es el mapa? No sabría decirte.{nl}Llévaselo al Maestre Ballestero.
QUEST_JOBSTEP_20150317_000204	Así que has venido a aprender de mí más habilidades.{nl}Entonces ayuda al Maestre Rodelero en Fedimian. Te evaluaré en base a eso.
QUEST_JOBSTEP_20150317_000205	¿El Maestre Arquero te envío?{nl}Klaipeda se esta estabilizando, pero Fedimian aún está en riesgo.
QUEST_JOBSTEP_20150317_000206	He escuchado que la mayor parte de Fedimian, al lado del Districto Sagrado,{nl}está quemado y necesitan ayuda.
QUEST_JOBSTEP_20150317_000207	Quiero que derrotes al monstruo jefe en la Torre del Mago.{nl}Los monstruos salen fuera de la torre y tenemos problemas para reconstruir Fedimian.
QUEST_JOBSTEP_20150317_000208	Según el explorador que llego, hay un Minotauro en el 3er piso de la Torre del Mago.{nl}Derrotarlo sera suficiente, servirá como advertencia.
QUEST_JOBSTEP_20150317_000209	Bien hecho. Gracias a ti, los monstruos que fueron conjurados desaparecierón.{nl}Mi gratitud se extiende tambíen al Maestre Arquero.
QUEST_JOBSTEP_20150317_000210	Bien hecho.{nl}Te entrenaré para ser fuerte como te prometí.
QUEST_JOBSTEP_20150317_000211	¿Quiéres aprender de mí la habilidad de un Guardabosques?{nl}Bien. Si me ayudas, lo consideraré, dependiendo cómo lo hagas.
QUEST_JOBSTEP_20150317_000212	Evoniphon. {nl}Parece que el Maestre Guardabosques aún tiene algunos resentimientos.
QUEST_JOBSTEP_20150317_000213	Ví al Maestre Elementalista hablando con el hombre encapuchado.{nl}No puedeo asegurar que fuese él, pero no puedo olvidar aquel olor único.
QUEST_JOBSTEP_20150317_000214	He oído que estás buscando a alguien que lleva una capucha y tiene un olor característico.
QUEST_JOBSTEP_20150317_000215	Por supuesto que lo recuerdo. Era un hombre con un olor peligroso.{nl}Me preguntó sobre materiales que no todo el mundo conoce, así que pensé que se trataba{nl}de alguien extraño.
QUEST_JOBSTEP_20150317_000216	Evoniphon... Nunca lo olvidaré.
QUEST_JOBSTEP_20150317_000217	Tras una charla breve con el Maestre Elementalista, desapareció en la oscuridad.{nl}Por favor, ve a verle.
QUEST_JOBSTEP_20150317_000218	¿Cómo podría saber su paradero?{nl}Él me pregunto sobre materiales. Como no los tenía le dije donde podía conseguirlos.
QUEST_JOBSTEP_20150317_000219	Le dije que sería capaz de escapar desde la 3ra planta de la Torre del Mago.{nl}Aquel es el lugar desde donde también escapó la famosa patruya de búsqueda de Rodeleros.
QUEST_JOBSTEP_20150317_000220	Este olor... Sí, se trata del de Evoniphon.{nl}Esto debería ser suficiente. Te enseñaré mis habilidades, tal y como prometí.
QUEST_JOBSTEP_20150317_000221	Sí, este es el olor.{nl}Era tan característico que no podría olvidarlo ni aún queriendo.
QUEST_JOBSTEP_20150317_000222	Estoy buscando pistas sobre un hombre. Se llama Evoniphon.{nl}He escuchado que Maestre Escudero en Fedimian tiene información sobre él, así que por favor{nl}ve a verle.
QUEST_JOBSTEP_20150317_000223	Eh, si vienes aquí para volverte más fuerte, has venido al lugar indicado.{nl}Pero no puedes conseguirlo a cambio de nada. Debes hacerme un favor.{nl}
QUEST_JOBSTEP_20150317_000224	No es mucho trabajo. Quiero que me ayudes con uno de mis experimentos...{nl}Primero derrota Drakes en la primera planta de la Torre del Mago y recolecta flame catalysts.
QUEST_JOBSTEP_20150317_000225	Los Drakes no son nada, pero el problema es que los monstruos de alrededor son más peligrosos.{nl}Um... ¡Animate!
QUEST_JOBSTEP_20150317_000226	Oh, de acuerdo. Deberías poder hacerlo facilmente si quieres convertirte en Zapador.{nl}Ahora solo tienes que ayudarme con el experimento.
QUEST_JOBSTEP_20150317_000227	Bueno, es bastante sencillo.{nl}Comprueba la eficacia de esta bomba en los monstruos del Bosque Este de Siauliai.
QUEST_JOBSTEP_20150317_000228	Espero que esta vez funcione...
QUEST_JOBSTEP_20150317_000229	¿Retrocedieron sin recibir mucho daño?{nl}Hmm, cuál podría ser el problema... Necesitaré comprobarlo desde el principio de nuevo.{nl}
QUEST_JOBSTEP_20150317_000230	Sea como fuere, gracias.{nl}Puedes volver cuando quieras si deseas aprender mis habilidades.
QUEST_JOBSTEP_20150317_000231	¿Quieres aprender acerca de los Bokor?{nl}Entonces, primero consigueme una carta de un poderoso monstruo.{nl}
QUEST_JOBSTEP_20150317_000232	No importa que carta sea, siempre que provenga de un monstruo poderoso.{nl}Lo que me traerás ya está decidido.
QUEST_JOBSTEP_20150317_000233	Completado. Viajero. Victoria prometida. Mundo perfecto.{nl}Encontrar una interpretación completa es tarea tuya.
QUEST_JOBSTEP_20150317_000234	A veces, el duro destino puede conducir a un oscuro futuro.{nl}Te guiaré a través del camino del Bokor como te prometí.
QUEST_JOBSTEP_20150317_000235	 Estoy buscando a un gato que sirva de modelo, pero estoy demasiado viejo y no me resulta fácil.{nl}Tráeme un gato viable y te enseñaré mis habilidades.
QUEST_JOBSTEP_20150317_000236	¿El abuelo Tesla quiere un gato?{nl}La Plaza de Klaipeda está llena de gatos,{nl}pero no será facil atrapar uno sin una comida especial.
QUEST_JOBSTEP_20150317_000237	Me gustan los gatos porque hacen lo básico.{nl}Los gatos tienen todas las líneas.
QUEST_JOBSTEP_20150317_000238	Puedo darte una comida de gato especial para atrapar un gato.{nl}Si encuentras a mi padre, ¡te la daré grátis!
QUEST_JOBSTEP_20150317_000239	Mi padre es un mercader que solía venir a menudo a Fedimian.{nl}Me dijo que solía ir a la Torre del Mago para hacer algunos intercambios y nunca regresó.{nl}
QUEST_JOBSTEP_20150317_000240	Uno de los soldados de Fedimian me dijo que vió enseres de mercader cerca de la tercera planta{nl}de la Torre del Mago.{nl}Eres el único al que puedo pedirle un favor. ¡Cuento contigo!
QUEST_JOBSTEP_20150317_000241	Este es el símbolo que grabé en la esclava de mi padre...{nl}Esto es muy importante para mi. Gracias.
QUEST_JOBSTEP_20150317_000242	Te daré la comida de gatos especial como te prometí.{nl}Está hecha con cosas que les gustan a los gatos, así que debería funcionar.
QUEST_JOBSTEP_20150317_000243	Oh oh, eso es un gato.{nl}Como prometí, dejame guiarte hacia un terreno más alto.
QUEST_JOBSTEP_20150317_000244	I've traded for a long time with a Klaipeda Item Merchant, so they might help you.{nl}He comerciado durante mucho tiempo con Mercaderes de Objetos de Klaipeda, así que deberían{nl}ayudarte.
QUEST_JOBSTEP_20150317_000245	Quiero que hagas algo a cambio de que te enseñe magia.{nl}Es simple, pero peligroso. ¿Te gustaría intentarlo?{nl}
QUEST_JOBSTEP_20150317_000246	Just put this pot in the reading room that is at the 1st floor of the Mage Tower.{nl}The problem is that there are Chapparition that are standing in the reading room.. I think you would be more than able to defeat them.
QUEST_JOBSTEP_20150317_000247	If you find it dangerous, please get out quickly. {nl}I'll just have to find another disciple. 
QUEST_JOBSTEP_20150317_000248	Good work. {nl}I will teach Pyromancy as promised. {nl}
QUEST_JOBSTEP_20150317_000249	I can promise you a higher level of strength. {nl}Of course, it won't come for free.
QUEST_JOBSTEP_20150317_000250	Please bring the Beaks of Cockatrices from the Crystal Brook, and Scales of Arma from the 3rd floor of the Mage Tower.{nl}It shouldn't be too hard for you.{nl}
QUEST_JOBSTEP_20150317_000251	Well done. {nl}I'll help you become stronger.
QUEST_JOBSTEP_20150317_000252	You've come to the right place if you want to practice stronger magic. {nl}But you can't learn from me with your weak determination.
QUEST_JOBSTEP_20150317_000253	I can see your passion, but what about your abilities? {nl}Bring me a Phyracon Fragment and a Green Drake Scale in the Mage Tower.
QUEST_JOBSTEP_20150317_000254	Great job. But I still have my doubts. {nl}I'll decide depending on how well you assist my work.
QUEST_JOBSTEP_20150317_000255	I used to do research on town defense magic and I think we can try that in Fedimian. {nl}But in order to do that I'll need a lot of data. {nl}
QUEST_JOBSTEP_20150317_000256	Your job is to use this data recording scroll in Fedimian.
QUEST_JOBSTEP_20150317_000257	I've marked on your map where you should use it. {nl}Use it at each location.
QUEST_JOBSTEP_20150317_000258	Good work. You wanted to take magic to the next level right? {nl}I'm very strict so I hope you follow along well.
QUEST_JOBSTEP_20150317_000259	Healing the body also heals the soul. {nl}If you want to take yourself to the next level, then service others by healing them.
QUEST_JOBSTEP_20150317_000260	There are still many people who need treatment. {nl}Share your kindness with them.
QUEST_JOBSTEP_20150317_000261	The goddess helps those who help. {nl}It may not be much, but I hope I can be of assistance in taking you to the next level.
QUEST_JOBSTEP_20150317_000262	Cataphract...{nl}I'm not sure if you have the strength to learn.
QUEST_JOBSTEP_20150317_000263	I like your courage.{nl}Show your skills by defeating Sparnasman in the Rhombuspaving Dale. 
QUEST_JOBSTEP_20150317_000264	Great work. You seem qualified to learn my skills. {nl}Oh, and I apologize for underestimating you.
QUEST_JOBSTEP_20150317_000265	A Cataphract is the one who stands at the front lines and fights.{nl}Destroy everything that is an obstacle to completing your task.{nl}I just remembered something appropriate.
QUEST_JOBSTEP_20150317_000266	There are monsters that attack tourists in Sunset Flag Forest.{nl}You should eliminate such dangerous monsters as quickly as possible.{nl}If you complete the task without any problems, I will acknowledge your skill.
QUEST_JOBSTEP_20150317_000267	Congratulations on passing the test.
QUEST_JOBSTEP_20150317_000268	Put all of your focus on one point and pierce the enemy. {nl}Of course, you're not yet at that level so I'll approve if you just defeat it.
QUEST_JOBSTEP_20150317_000269	Sorcerer Maestre
QUEST_JOBSTEP_20150317_000270	If you want to learn magic from me, you must show me how strong you are. {nl}It's simple, win a magic duel against me.
QUEST_JOBSTEP_20150317_000271	Don't be scared. I'll take it down to your level. {nl}I'll meet you in the vacant area of the plaza.
QUEST_JOBSTEP_20150317_000272	Alright. You seem tough enough. {nl}You can come to me anytime you want to learn magic.
QUEST_JOBSTEP_20150317_000273	Necromancer Maestre
QUEST_JOBSTEP_20150317_000274	Necromancer spells will devour the spell caster if their soul is not well trained. {nl}Fight me and prove how strong your soul is.
QUEST_JOBSTEP_20150317_000275	Wait in the vacant area of the plaza.
QUEST_JOBSTEP_20150317_000276	Well, that's good enough to start. {nl}I'll teach you the spell of Necromancers.
QUEST_JOBSTEP_20150317_000277	Druid Maestre
QUEST_JOBSTEP_20150317_000278	You need to awaken your senses first if you want to become a Druid. {nl}I'll awaken your senses to flow with nature through a duel.
QUEST_JOBSTEP_20150317_000279	There's not enough space here so I'll see you at the vacant area of the plaza.
QUEST_JOBSTEP_20150317_000280	You have some special senses. {nl}If I can lead you well as a Druid, your future will look promising.
QUEST_JOBSTEP_20150317_000281	Only combat makes us stronger. {nl}Prove yourself if you want to learn from me!
QUEST_JOBSTEP_20150317_000282	Our ways are simple. {nl}If you live, you have what it takes and if not, you don't. {nl}Since you are alive, you are worth it.
QUEST_JOBSTEP_20150317_000283	If you're qualified, I'll take your mana to the next level as a Linker. {nl}It doesn't matter which magic it is. I'll test you through a duel.
QUEST_JOBSTEP_20150317_000284	I tested you at your level and you appear qualified. {nl} As promised, I will help you sharpen your mana.
QUEST_JOBSTEP_20150317_000285	Hunters talk only with arrows. {nl}I will tone it down to your level so if you want to learn from me, {nl}you have to overcome me.
QUEST_JOBSTEP_20150317_000286	You won this duel. {nl}I will train you as promised.
QUEST_JOBSTEP_20150317_000287	You must have strength if you want to learn the Highlander's sword. {nl}Show me what you have. {nl}{nl}
QUEST_JOBSTEP_20150317_000288	I see that you have the bravery and strength that suits a Highlander. {nl}I will take you to the next level with the honor of becoming a Highlander.
QUEST_JOBSTEP_20150317_000289	I heard Sparnasman at the Rhombuspaving Dale is threatening people.{nl}It will not be easy, but it will be enough to test your skills. 
QUEST_JOBSTEP_20150317_000290	When you're holding a shield, your courage is important since you should not avoid enemy's attack, but return the attack instead.{nl}Before you learn from me, you should show me how brave you are.{nl}{nl}
QUEST_JOBSTEP_20150317_000291	Defeat Chapparition at the 1st floor of the Mage Tower.{nl}That bleakness will be enough to test your courage.
QUEST_JOBSTEP_20150317_000292	I understand your bravery from this. {nl}Always make yourself a proud one for your shield.
QUEST_JOBSTEP_20150317_000293	Sincerity is the strength of a Krivis. {nl}Prove your sincerity through a duel with me.
QUEST_JOBSTEP_20150317_000294	The duel will take place in my Training Room. {nl}I will see you there.
QUEST_JOBSTEP_20150317_000295	Your sincerity is as firm as stone pillars. {nl}I'll lead you to a higher level as promised.
QUEST_JOBSTEP_20150317_000296	The faith of a Priest should be unshakable no matter what. {nl}I will test you to see how strong your faith is through a duel. {nl}
QUEST_JOBSTEP_20150317_000297	The duel will take place in my Training Room. {nl}You go first.
QUEST_JOBSTEP_20150317_000298	I see that your faith is strong from the outside but deep inside, I still see hesitation. {nl}
QUEST_JOBSTEP_20150317_000299	Throw away the hesitation and fill it with the grace of the goddess. {nl}I will help you reach a higher level through this grace.
QUEST_JOBSTEP_20150317_000300	A Swordsman should swing their sword with no hesitation. {nl}Hesitation is a gap in one's heart. The enemy will always be looking for that gap. {nl}
QUEST_JOBSTEP_20150317_000301	There's a Minotaur on Mage Tower 3F. {nl}Fight it and throw away any hesitation of the sword.
QUEST_JOBSTEP_20150317_000302	Hesitation is a dangerous weakness. {nl}I hope you are able to realize that.
QUEST_JOBSTEP_20150317_000303	Alright... You have what it takes to further develop yourself. {nl}Keep devoting yourself to training.
QUEST_JOBSTEP_20150317_000304	Centurion Maestre
QUEST_JOBSTEP_20150317_000305	The path of a Centurion, is by no means an easy path to take. {nl}But it's a different story if you win a duel with me. What do you think?
QUEST_JOBSTEP_20150317_000306	The duel will take place in the vacant area of the plaza, so be there first.
QUEST_JOBSTEP_20150317_000307	That is enough. {nl}I will take the responsibility of teaching you.
QUEST_JOBSTEP_20150317_000308	Sadhus train by training their soul to become stronger. {nl}I will check through a duel...to see if your soul is prepared enough to take on our training.
QUEST_JOBSTEP_20150317_000309	Let's duel at the empty lot in the square.{nl}I will adjust to your level so don't worry too much.
QUEST_JOBSTEP_20150317_000310	I can see your will. {nl}Welcome to the Sadhu.
QUEST_JOBSTEP_20150317_000311	Hackapell Maestre
QUEST_JOBSTEP_20150317_000312	It's good that you want to learn my combat skills, but first I need to check your abilities. {nl}I'll need to know your weaknesses in order to teach you.
