UI_20151224_002012	{@st59s}Una ciudad minera que ha progresado gracias a las Minas de Cristal.{nl}Esta ciudad recibe menos daño durante el Medzio Diena.{/}
UI_20151224_002013	{@st44}Orsha
UI_20151224_002014	{@st59s}Tratamos de protegernos, apoyándonos en el castillo gigante durante el Medzio Diena.{nl}Pero un desastre aterrador se tragó el castillo.{/}
UI_20151224_002015	{@st59}Volver a mi guarida.{/}
UI_20151224_002016	{@st43}{s24}Nombre de la guarida{/}
UI_20151224_002017	{@st59}Nombre de la guarida{/}
UI_20151224_002018	{@st59}Opciones de la guarida{/}
UI_20151224_002019	{@st42}Número de resets
UI_20151224_002020	{@st41}Mensaje
UI_20151224_002021	{@st59}Mostrar diálogo de la misión{/}
UI_20151224_002022	{@st59}Abandonar misión{/}
UI_20151224_002023	{@st49}Previsualizar{/}
UI_20151224_002024	{@st49}Añadir{/}
UI_20151224_002025	obtenido %s por %s
UI_20151224_002026	Cantidad restante
UI_20151224_002027	Cantidad restante : %s{/}
UI_20151224_002028	{@st41}Comprar{/}
UI_20151224_002029	{@st45tw2}Puntos{/}
UI_20151224_002030	Por nombre ascendente
UI_20151224_002031	Por nombre descendiente
UI_20151224_002032	Por fecha
UI_20151224_002033	{@st42}Beneficios del Token{/}
UI_20151224_002034	{@st66b}Cambiar título de la señal
UI_20151224_002035	{@st41b}Comer
UI_20151224_002036	{@st41b}Número
UI_20151224_002037	Cash Garden %s{/}
UI_20151224_002038	En línea
UI_20151224_002039	Entrada a la reunión
UI_20151224_002040	Permitir solo miembros de clan
UI_20151224_002041	Registros de guerra
UI_20151224_002042	Lista de guerras de clan
UI_20151224_002043	Tiempo restante
UI_20151224_002044	Torre disponible
UI_20151224_002045	Mejorar clan
UI_20151224_002046	Rank de contribución
UI_20151224_002047	Habilidades de clan y información
UI_20151224_002048	{@st42}%s Beneficios{/}
UI_20151224_002049	Beneficios
UI_20160224_002050	Banco de equipo
UI_20160224_002051	{@st59}Cerrar{/}
UI_20160224_002052	Puedes guardar solo objetos intercambiables pero perderán 1 nivel de potencial.{nl}Sacar objetos del banco de equipo reducirá los intercambios disponibles por uno{nl}independientemente de la cantidad de objetos que extraigas.
UI_20160224_002053	Retirar objeto
UI_20160224_002054	General : /s (texto){nl}Grito : /y (texto){nl}Grupo : /p (texto){nl}Susurro : /w Nombre de Equipo (texto){nl}Responder : /r (texto){nl} {nl}También puedes cambiar pulsando TAB
UI_20160224_002055	{@59}Cerrar{/}
UI_20160224_002056	Desafío
UI_20160224_002057	Por favor selecciona para proceder
UI_20160224_002058	{@st63_yellow}Abandonado :{/}
UI_20160224_002059	Recibir recompensa y irse.
UI_20160224_002060	{@st63_yellow}Desafío :{/}
UI_20160224_002061	Moviendo a la siguiente planta
UI_20160224_002062	{@st43}Coleccionista de reliquias{/}
UI_20160224_002063	{@st59}Cerrar{/}
UI_20160224_002064	{@st59b}Intercambio de objetos{nl}{@st59s} - Puedes cambiar objetos de la Torre de la Tierra{nl} - El cambio comenzará después de insertar el objeto en la ranura.{nl}{/}
UI_20160224_002065	F
UI_20160224_002066	{@st59}Cerrar{/}
UI_20160224_002067	{@st59}Introduce un accesorio{/}
UI_20160224_002068	{@st66b}Abrirlo una vez más costará plata.{/}
UI_20160224_002069	{@st66b}(Hasta dos veces para usuario de Token){/}
UI_20160224_002070	{@st41b}Has excedido el número de veces permitidas.{/}
UI_20160224_002071	{@st66b}Información básica
UI_20160224_002072	{@st66b}Propiedad
UI_20160224_002073	El lider de clan está buscando participantes para eventos de clan.
UI_20160224_002074	{@st63_yellow}Miembros :{/}
UI_20160224_002075	{@st63}%s Participantes (Login %s){/}
UI_20160224_002076	{@st63_yellow}Localización :{/}
UI_20160224_002077	Bosque de cobalto
UI_20160224_002078	{@st63_yellow}Objetivo :{/}
UI_20160224_002079	{@st43}Nv. de clan %s{/}
UI_20160224_002080	{@st66b}Mejora y rank
UI_20160224_002081	{@st66b}Atributos de clan
UI_20160224_002082	Banco de clan
UI_20160224_002083	{@st59}Cerrar{/}
UI_20160224_002084	* El lider de clan puede enviar objetos a los miembros de clan.{nl}* Los objetos pueden ser recogidos en el correo.
UI_20160224_002085	{@st41b}Encantamiento
UI_20160224_002086	{@st41b}Pergamino de encantamiento{/}
UI_20160224_002087	{@st59}Cerrar{/}
UI_20160224_002088	{@st66b}Consume 1 Pergamino de Encantamiento{/}
UI_20160224_002089	{@st42b}Nº Vitelas de Encantamiento: %s{/}
UI_20160224_002090	{@st66b}Misiones{/}
UI_20160224_002091	{@st66b}Convento Saalus{/}
UI_20160224_002092	{@st66b}Torre de la tierra{/}
UI_20160224_002093	{@st59b}Mazmorras instanciadas{nl}{@st59s}Lugar donde tu grupo tiene que conseguir ciertos objetivos independientes en una zona instanciada.{nl}Puedes crear un grupo antes de entrar o buscar automáticamente un grupo para desafiar una mazmorra.{nl} - Mazmorras : Entra hablando con el PNJ en la entrada de la mazmorra en la zona del nivel respectivo.{nl} - Misiones : Entra Hablando con el Recepcionista de la oficina de mercenarios en Fedimian.{nl} - Misión del Convento Saalus : Entra hablando con la hermana Lhasa en el Convento Saalus.{nl}{/}
UI_20160224_002094	{@st59}Cerrar{/}
UI_20160224_002095	{@st59}Mostrar/Ocultar{/}
UI_20160224_002096	{@st45tw2}Tiempo de cola{/}
UI_20160224_002097	Puja
UI_20160224_002098	Tiempo de puja restante
UI_20160224_002099	Dados de objeto
UI_20160224_002100	{@st42}%s Beneficio{/}
UI_20160224_002101	Este objeto desaparecerá de tu inventario{nl}y todo %s será reseteado.{/}
UI_20160224_002102	El tiempo restante se puede ver en las opciones del personaje.{/}
UI_20160224_002103	Retirando datos.
UI_20160224_002104	{@st66b}Ranking{/}
UI_20160224_002105	{@st66b}Modo espectador
UI_20160224_002106	{@st41b}Salir del modo espectador
UI_20160224_002107	Equipo azul
UI_20160224_002108	Equipo rojo
UI_20160224_002109	{@59}Mostrar en una nueva ventana{/}
UI_20160224_002110	{s14}Diario de aventuras actualizado
UI_20160224_002111	{@st41}Intercambio
UI_20160224_002112	Ir a el Reino Feliz
UI_20160224_002113	Horario de batallas por equipo
UI_20160224_002114	Registros recientes
UI_20160224_002115	{@st45tw2}Categoría{/}
UI_20160224_002116	{@st41c}%s{/}
UI_20160224_002117	{@st41c}%sm{/}
UI_20160224_002118	Los Tiradores del templo están haciendo devolviendo a los Vubbes a las Minas de Cristal ese es el vacío de la regla de Mirtis.{nl}Derrota a los Tiradores del templo y ayuda a hacer seguras las minas una vez mas.
UI_20160224_002119	{@st41c}Capítulo %s{/}
UI_20160224_002120	Nombre y clase
UI_20160224_002121	{@st41b}Refrescar
UI_20160224_002122	Ver historial reciente
UI_20160224_002123	Modo espectador
UI_20160224_002124	{#000000}%s W{/}
UI_20160224_002125	{@st66b}Tienda de puntos
UI_20160224_002126	Puntos diarios
UI_20160224_002127	Puntos comprados
UI_20160224_002128	registros
UI_20160224_002129	Banco
UI_20160224_002130	Rank %s
UI_20160224_002131	Derrotas : %s
UI_20160224_002132	Daño : %s
UI_20160224_002133	Incrementa el número máximo de Buffs.
UI_20160310_002134	{@st65}Daño: %s{/}
UI_20160310_002135	{@st65}{s12}Logro{/}
UI_20160310_002136	{#16120e}Logro{/}
UI_20160310_002137	Número: %s
UI_20160310_002138	Daño: %s
UI_20160310_002139	{@sti9}Ranking de asesinatos
UI_20160310_002140	{@sti9}Ranking de daño
UI_20160317_002141	1 entradas extra para misiones y mazmorras
UI_20160317_002142	2 entradas extra para misiones y mazmorras
UI_20160323_002143	{@st41} Información de mi invocación
UI_20160323_002144	{@st41} Ranking de batallas del clan{/}
UI_20160323_002145	Ranking de batallas del clan
UI_20160323_002146	{@st59}Cerrar
UI_20160323_002147	{@st66b} Posición real
UI_20160323_002148	{@st66b} Posición semanal
UI_20160323_002149	{@st66b} Posición total{/}
UI_20160323_002150	Mi ranking de clan
UI_20160323_002151	{@sti1}%s's Localización{/}
UI_20160323_002152	Posiciones de la última semana
UI_20160323_002153	1st
UI_20160323_002154	Lista de recompensa del clan 
UI_20160323_002155	{@st41}Criatura invocada : {#ffcc33}%s{/}
UI_20160323_002156	{@st41}Fragmentos requeridos : %s
UI_20160323_002157	ATQ : {@st41b}%s
UI_20160323_002158	DEF : {@st41b}%s
UI_20160323_002159	FUE : {@st41b}%s
UI_20160323_002160	CON : {@st41b}%s
UI_20160323_002161	INT : {@st41b}%s
UI_20160323_002162	DES : {@st41b}%s
UI_20160323_002163	SPR : {@st41b}%s
UI_20160323_002164	{@st42}Color de cabello{/}
UI_20160323_002165	{@st42}Títulos disponibles{/}
UI_20160323_002166	Información del equipo
UI_20160323_002167	{@st66b}Cambiar {nl} guarida{/}
UI_20160323_002168	{@st43}{s18}Nivel de equipo %s{/}
UI_20160323_002169	{@st66b} Información {nl} de equipo
UI_20160323_002170	{#2c140c}Nivel medio : %s{/}
UI_20160323_002171	{@st41b}Unirse
UI_20160323_002172	{@st42} Saludo del personaje{/}
UI_20160323_002173	[Servidor] Nombre del clan
UI_20160323_002174	Record / Puntuación
UI_20160323_002175	[Creado hace: %s]
UI_20160411_002176	{@st66b}Usar vibración en la cámara{/}
UI_20160425_002177	{@st42}Si los dos están usando un token,{nl}las propiedades del objeto intercambiado{nl}no cambiarán.{/}
UI_20160425_002178	{@st66b} Efectos de fondo
UI_20160425_002179	{@st66b} Restos de muertes
UI_20160425_002180	{@st66b} Siluetas de personajes
UI_20160426_002181	{/}¿Quieres borrar a tu {b}{s20}compañero{/}{s43}{@st43}%s{/}{/}{b}{s20}?{/}
UI_20160426_002182	{/}{b}{s20}No se puede recuperar despues de ser borrado.{/}
UI_20160426_002183	{/}{b}{s20}Compañero{/}{s43}{@st43}%s{/}
UI_20160426_002184	{/}Borrando en {b}{s20}%s segundos.{/}
UI_20160426_002185	{s18}{ol}{#ffffcc}No{/}
UI_20160426_002186	{s18}{ol}{#ffffcc}Cancelar{/}
UI_20160509_002187	Only Token users have access to Team Storage. Items that can be traded can be stored here.
